,Solar8000/ART_DBP,Solar8000/ART_MBP,Solar8000/ART_SBP,Solar8000/ETCO2,Solar8000/FEO2,Solar8000/FIO2,Solar8000/HR,Solar8000/INCO2,Solar8000/NIBP_DBP,Solar8000/NIBP_MBP,Solar8000/NIBP_SBP,Solar8000/PLETH_SPO2,Solar8000/RR_CO2,Primus/CO2,Primus/ETCO2,Primus/EXP_SEVO,Primus/FEO2,Primus/FIO2,Primus/INCO2,Primus/INSP_SEVO,Primus/MAC,Primus/MAWP_MBAR,Primus/MV,Primus/TV,Orchestra/RFTN20_CE,Orchestra/RFTN20_CP,Orchestra/RFTN20_CT,Orchestra/RFTN20_RATE,Orchestra/RFTN20_VOL,BIS/BIS
1217,0.04030576789437109,0.0034746351633078527,0.04030576789437109,0.001389854065323141,0.001389854065323141,0.001389854065323141,0.004864489228630994,0.001389854065323141,0.47984711605281444,0.47984711605281444,0.47984711605281444,0.0017373175816539264,0.005211952744961779,9.176021110409779e-05,0.02551640340218712,0.03523693803159174,0.02551640340218712,0.02551640340218712,0.02551640340218712,0.03523693803159174,0.02551640340218712,0.02551640340218712,0.027946537059538274,0.027946537059538274,0.26950477845351867,0.26950477845351867,0.26950477845351867,0.26950477845351867,0.26950477845351867,0.0001737619461337967
2609,0.026007981285262143,0.00041282509976606576,0.025595156185496078,0.039493601210953626,0.039493601210953626,0.039493601210953626,0.00041282509976606576,0.039493601210953626,0.7721205449291317,0.7721205449291317,0.7721205449291317,0.007430851795789184,0.04293381037567084,3.522940951105983e-05,0.07558979297063072,0.08521906596051998,0.07558979297063072,0.07558979297063072,0.07558979297063072,0.08521906596051998,0.07558979297063072,0.07462686567164178,0.07510832932113626,0.07799711121810303,0.05779551396724921,0.05779551396724921,0.05772670978395487,0.05779551396724921,0.05779551396724921,6.88041832943443e-05
4265,0.016707087038534088,0.0006736728644570197,0.01643761789275128,0.03354890864995958,0.03354890864995958,0.03354890864995958,0.0009431420102398275,0.03354890864995958,0.9222581514416599,0.9222581514416599,0.9222581514416599,0.016168148746968473,0.034492050660199405,0.0003815950457321181,0.04667609618104668,0.04667609618104668,0.04667609618104668,0.04667609618104668,0.04667609618104668,0.04667609618104668,0.04667609618104668,0.0462046204620462,0.04667609618104668,0.04714757190004715,0.8305598598666037,0.8305598598666037,0.8305598598666037,0.8305598598666037,0.8305598598666037,6.737182510274203e-05
1403,0.012574493444576878,0.0016090584028605483,0.012395709177592373,0.0266984505363528,0.0266984505363528,0.0266984505363528,0.0016090584028605483,0.0266984505363528,0.7353396901072705,0.7353396901072705,0.7353396901072705,0.004529201430274136,0.031764004767580456,0.003232922507596009,0.031074035453597496,0.03169968717413973,0.031074035453597496,0.031074035453597496,0.031074035453597496,0.03169968717413973,0.031074035453597496,0.030656934306569343,0.03816475495307612,0.04004171011470282,0.01594159713945173,0.01594159713945173,0.01597139451728248,0.01594159713945173,0.01600119189511323,0.0021454112038140644
6156,0.026301806588735387,0.00026567481402763017,0.026301806588735387,0.06030818278427205,0.06030818278427205,0.06030818278427205,0.00026567481402763017,0.06030818278427205,0.8918703506907545,0.8918703506907545,0.8918703506907545,0.002391073326248672,0.15807651434643996,0.00011690959062512621,0.03066914498141264,0.14684014869888476,0.03066914498141264,0.03066914498141264,0.03066914498141264,0.14684014869888476,0.041821561338289966,0.03066914498141264,0.12732342007434944,0.12732342007434944,0.22343251859723698,0.22343251859723698,0.22343251859723698,0.22316684378320936,0.22316684378320936,0.00013283740701381508
1446,0.023653088042049936,0.00026281208935611036,0.023127463863337715,0.0028909329829172143,0.0028909329829172143,0.0028909329829172143,0.0005256241787122207,0.0028909329829172143,0.8932982917214192,0.8932982917214192,0.8932982917214192,0.00026281208935611036,0.014717477003942181,0.0022712169516903745,0.02667893284268629,0.04139834406623735,0.02667893284268629,0.02667893284268629,0.02667893284268629,0.04139834406623735,0.02667893284268629,0.02667893284268629,0.04231830726770929,0.04415823367065318,0.17071888553029307,0.17071888553029307,0.17071888553029307,0.17071888553029307,0.17071888553029307,0.0001314233144959916
4711,0.024105876792185284,0.011028832519300457,0.024105876792185284,0.012604380022057665,0.012604380022057665,0.012604380022057665,0.01165905152040334,0.012604380022057665,0.9153930991019379,0.9153930991019379,0.9153930991019379,0.008823066015440365,0.018749015282810776,5.672256991056742e-05,0.03031973539140022,0.03528114663726571,0.03031973539140022,0.03031973539140022,0.03031973539140022,0.03528114663726571,0.03638368246968027,0.029768467475192944,0.03528114663726571,0.040793825799338476,0.13754529699070428,0.13754529699070428,0.13754529699070428,0.1374665196155664,0.13738774224042855,7.877737513786041e-05
1934,0.06639621365787694,0.037457741717376605,0.06626098715348208,0.0427315753887762,0.0427315753887762,0.0427315753887762,0.03488843813387424,0.0427315753887762,0.6638269100743746,0.6638269100743746,0.6638269100743746,0.07829614604462475,0.05070993914807302,4.6519729233538775e-05,0.06247042120208235,0.022716516800757217,0.06247042120208235,0.06247042120208235,0.06247042120208235,0.022716516800757217,0.061997160435399906,0.061997160435399906,0.0676762896355892,0.07193563653573119,0.026031102096010818,0.025963488843813387,0.026031102096010818,0.026031102096010818,0.026031102096010818,6.76132521974307e-05
233,0.040982436098814794,0.0029987148364986433,0.040982436098814794,0.009567328287876624,0.009567328287876624,0.009567328287876624,0.008282164786520062,0.009567328287876624,0.7499643010138513,0.7499643010138513,0.7499643010138513,0.0024275310581179494,0.01627873768384978,0.004353861181403266,0.02148925537231384,0.030984507746126936,0.02148925537231384,0.02148925537231384,0.02148925537231384,0.030984507746126936,0.02148925537231384,0.02148925537231384,0.025487256371814093,0.02798600699650175,0.06825646151649294,0.06825646151649294,0.06832785948879051,0.0683992574610881,0.0683992574610881,0.002284735113522776
2279,0.024541783162472817,0.003417210313762038,0.024541783162472817,0.02826964895930413,0.02826964895930413,0.02826964895930413,0.00403852127990059,0.02826964895930413,0.7381174277726001,0.6073314694004349,0.7381174277726001,0.08170239204721963,0.06244175209692451,0.0034354864370376263,0.05,0.08043478260869565,0.05,0.05,0.05,0.08043478260869565,0.05,0.05,0.07065217391304347,0.08586956521739131,0.007146186111542644,0.007146186111542644,0.007301537983532702,0.007301537983532702,0.007146186111542644,0.0031070374398011495
1313,0.021095926761310866,0.00013267878466233248,0.021095926761310866,0.0006633939233116624,0.0006633939233116624,0.0006633939233116624,0.003449648401220645,0.0006633939233116624,0.7140772190526735,0.7140772190526735,0.7140772190526735,0.00013267878466233248,0.0003980363539869975,5.7323623702256854e-05,0.033890436397400185,0.04131847725162489,0.033890436397400185,0.033890436397400185,0.033890436397400185,0.04131847725162489,0.034354688950789226,0.033426183844011144,0.033426183844011144,0.033426183844011144,0.04743581237975188,0.04743581237975188,0.04743581237975188,0.04723678099913753,0.04723678099913753,6.63437935381145e-05
665,0.6039995833767315,0.5848349130298928,0.6037912717425268,0.004478700135402562,0.004791167586709718,0.004791167586709718,0.0028122070617643997,0.004791167586709718,0.14935944172482032,0.14935944172482032,0.14935944172482032,0.011144672429955213,0.014477658577231538,4.333109456011439e-05,0.022602989427633977,0.022967553773240976,0.022602989427633977,0.022602989427633977,0.022602989427633977,0.022967553773240976,0.022967553773240976,0.022967553773240976,0.026977761574917974,0.03025884068538097,0.07536065829904692,0.07541273891984793,0.07541273891984793,0.07530857767824592,0.07536065829904692,0.0001041612416019999
620,0.016391422233177223,0.0013556815380823268,0.01626817845698792,0.027360118314025142,0.027360118314025142,0.027360118314025142,0.003697313285679073,0.027360118314025142,0.6769780626078383,0.6769780626078383,0.6769780626078383,0.0018486566428395365,0.02834606852353956,0.003455072715278935,0.05002156101768004,0.053471323846485556,0.05002156101768004,0.05002156101768004,0.05002156101768004,0.053471323846485556,0.05002156101768004,0.048727899956877964,0.048727899956877964,0.05002156101768004,0.005731188759474949,0.005731188759474949,0.005731188759474949,0.0058544401306464535,0.005792814445060701,0.0012325137117150428
5046,0.2285012285012285,0.14355914355914356,0.2285012285012285,0.0040365040365040366,0.003861003861003861,0.003861003861003861,0.0008775008775008775,0.0040365040365040366,0.5556335556335557,0.55001755001755,0.5556335556335557,0.018076518076518076,0.005616005616005616,0.00211453002253533,0.02886977886977887,0.042997542997543,0.02886977886977887,0.02886977886977887,0.02886977886977887,0.042997542997543,0.02886977886977887,0.026412776412776413,0.02702702702702703,0.029484029484029485,0.189013689013689,0.189013689013689,0.189013689013689,0.18831168831168832,0.18831168831168832,8.775008775008775e-05
2939,0.007855688100087285,0.00014547570555717196,0.007855688100087285,0.003636892638929299,0.003636892638929299,0.003636892638929299,0.00014547570555717196,0.003636892638929299,0.670061099796334,0.670061099796334,0.670061099796334,0.00014547570555717196,0.02080302589467559,8.147673082765227e-06,0.028513238289205704,0.028513238289205704,0.028513238289205704,0.028513238289205704,0.028513238289205704,0.028513238289205704,0.028513238289205704,0.028513238289205704,0.04378818737270876,0.04429735234215886,0.085982396159162,0.08605513930312068,0.085982396159162,0.08620062559103804,0.08620062559103804,7.27431439586819e-05
6031,0.05838290372328707,0.024014100022031283,0.05816259087904825,0.023793787177792465,0.023793787177792465,0.023793787177792465,0.02687816699713593,0.023793787177792465,0.6521260189469046,0.6521260189469046,0.6521260189469046,0.0196078431372549,0.02952192112800176,0.0045005896777309835,0.04163454124903624,0.03777949113338473,0.04163454124903624,0.04163454124903624,0.04163454124903624,0.03777949113338473,0.04163454124903624,0.04163454124903624,0.051657671549730146,0.051657671549730146,0.117770188388234,0.117770188388234,0.117770188388234,0.11788035694612757,0.11788035694612757,0.004516910873636664
3824,0.022674722160065636,0.006712911165808906,0.022674722160065636,0.006265383754754978,0.006265383754754978,0.006265383754754978,0.011561124785559783,0.006265383754754978,0.6721115835011561,0.6721115835011561,0.6721115835011561,0.004848213619750876,0.009845603043186395,0.0032289113776907347,0.03210649960845732,0.0323675280605586,0.03210649960845732,0.03210649960845732,0.03210649960845732,0.0323675280605586,0.03210649960845732,0.0323675280605586,0.03628295484207779,0.03628295484207779,0.007160705627867079,0.007160705627867079,0.007160705627867079,0.006974228918808041,0.0070115242606198485,0.0030582180285682317
2824,0.008993576017130621,0.00010706638115631691,0.008993576017130621,0.0005353319057815846,0.0005353319057815846,0.0005353319057815846,0.001177730192719486,0.0005353319057815846,0.6629550321199144,0.6629550321199144,0.6629550321199144,0.00010706638115631691,0.00278372591006424,1.0279164989164047e-05,0.021356313225927313,0.026227051330086175,0.021356313225927313,0.021356313225927313,0.021356313225927313,0.026227051330086175,0.021356313225927313,0.02098164106406894,0.0258523791682278,0.0258523791682278,0.1198672305797955,0.11981369452326142,0.1198672305797955,0.11992076663632957,0.1198672305797955,0.0001070721130681514
2067,0.026737967914438502,0.003932054105064486,0.026737967914438502,0.007234979553318654,0.007234979553318654,0.007234979553318654,0.004718464926077383,0.007234979553318654,0.6956590122680089,0.6956590122680089,0.6956590122680089,0.002201950298836112,0.01730103806228374,3.1459243291945555e-05,0.02201430930104568,0.018161805173362685,0.02201430930104568,0.02201430930104568,0.02201430930104568,0.018161805173362685,0.02201430930104568,0.02201430930104568,0.029168959823885527,0.03302146395156852,0.008336610302791978,0.008336610302791978,0.008336610302791978,0.00849390483680692,0.00849390483680692,7.864726700747149e-05
1479,0.01877715704531347,0.0006207324643078833,0.01877715704531347,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.00946617008069522,0.0006207324643078833,0.5330540037243948,0.5330540037243948,0.5330540037243948,0.0006207324643078833,0.0013966480446927375,0.00209216190477373,0.025529603476371537,0.026072786529060293,0.025529603476371537,0.025529603476371537,0.025529603476371537,0.026072786529060293,0.025529603476371537,0.025529603476371537,0.025529603476371537,0.026072786529060293,0.24637231318382866,0.24637231318382866,0.24637231318382866,0.24489795918367346,0.244975556762629,7.759757895553658e-05
6169,0.012603571011786673,0.0066518847006651885,0.012486871280196056,0.017738359201773836,0.017738359201773836,0.017738359201773836,0.00968607772202124,0.017738359201773836,0.7021822849807445,0.7021822849807445,0.7021822849807445,0.0030341930213560507,0.019605554907223714,0.003364893997436182,0.03960800326663944,0.04001633319722336,0.03960800326663944,0.03960800326663944,0.03960800326663944,0.04001633319722336,0.03960800326663944,0.03960800326663944,0.03960800326663944,0.041649652919559,0.13975608332847056,0.13969773005776973,0.13975608332847056,0.13963937678706892,0.13963937678706892,0.0011087121433156328
6255,0.02686839702621625,0.007695317594887179,0.02686839702621625,0.012390765618886135,0.012390765618886135,0.012390765618886135,0.01721664275466284,0.012390765618886135,0.7088822225120647,0.7088822225120647,0.7088822225120647,0.0053475935828877,0.02060779966088431,0.0021862633784708887,0.03925148334094021,0.030123231401186674,0.03925148334094021,0.03925148334094021,0.03925148334094021,0.030123231401186674,0.03879507074395253,0.03879507074395253,0.041077133728890915,0.04518484710178001,0.006261005674036392,0.0061305680558273005,0.006261005674036392,0.0060653492467227545,0.0061305680558273005,0.0020870018913454642
2596,0.05040322580645161,0.0,0.05040322580645161,0.07132056451612903,0.07207661290322581,0.07207661290322581,0.0005040322580645161,0.07132056451612903,0.6262600806451613,0.6262600806451613,0.6262600806451613,0.0672883064516129,0.07837701612903226,0.0026515304270677905,0.082010582010582,0.02204585537918871,0.08289241622574955,0.08289241622574955,0.082010582010582,0.02204585537918871,0.082010582010582,0.082010582010582,0.08818342151675485,0.09523809523809523,0.4627016129032258,0.4625756048387097,0.4627016129032258,0.4621975806451613,0.4621975806451613,0.00012600806451612903
175,0.03320754716981132,0.005849056603773585,0.03339622641509434,0.035849056603773584,0.035660377358490564,0.035660377358490564,0.005660377358490566,0.035849056603773584,0.6383018867924528,0.6383018867924528,0.6383018867924528,0.005660377358490566,0.03792452830188679,7.396706503214549e-05,0.06468646864686468,0.7412541254125412,0.06468646864686468,0.06468646864686468,0.06468646864686468,0.7412541254125412,0.06468646864686468,0.06336633663366337,0.066006600660066,0.066006600660066,1.0,0.016792452830188678,0.01669811320754717,0.01669811320754717,0.016792452830188678,0.004433962264150944
3697,0.0191066683537897,0.00012653422750854106,0.0191066683537897,0.00012653422750854106,0.00012653422750854106,0.00012653422750854106,0.00354295837023915,0.00012653422750854106,0.7652790079716564,0.7652790079716564,0.7652790079716564,0.004175629507781855,0.0010122738200683285,0.0019832933603711866,0.022586359610274578,0.022586359610274578,0.022586359610274578,0.022586359610274578,0.022586359610274578,0.022586359610274578,0.022586359610274578,0.022586359610274578,0.024357838795394153,0.027015057573073518,0.004239164821259096,0.004239164821259096,0.004239164821259096,0.0041758937045238845,0.004239164821259096,6.327111673521038e-05
5593,0.022939068100358423,0.0017921146953405018,0.022819593787335724,0.0013142174432497014,0.0013142174432497014,0.0013142174432497014,0.018518518518518517,0.0013142174432497014,0.6323775388291517,0.6323775388291517,0.6323775388291517,0.0022700119474313024,0.03524492234169654,0.0003393135352647123,0.020903010033444816,0.021739130434782608,0.020903010033444816,0.020903010033444816,0.020903010033444816,0.021739130434782608,0.021739130434782608,0.020903010033444816,0.059782608695652176,0.059782608695652176,0.08835125448028674,0.08829151732377538,0.08829151732377538,0.0884109916367981,0.0884109916367981,5.973715651135006e-05
1724,0.0654770682790149,0.03421324288453031,0.0654770682790149,0.01681167969326058,0.01681167969326058,0.01681167969326058,0.0001474708745022858,0.01681167969326058,0.7152337413360861,0.7152337413360861,0.7152337413360861,0.0017696504940274296,0.021678218551836013,0.002028139102734271,0.047471620227038186,0.10577915376676987,0.047471620227038186,0.047471620227038186,0.047471620227038186,0.10577915376676987,0.047471620227038186,0.04695562435500516,0.04953560371517028,0.05108359133126935,0.8798849727178882,0.8798849727178882,0.8798849727178882,0.879811237280637,0.879811237280637,0.0001474708745022858
1580,0.0600749063670412,0.002097378277153558,0.059775280898876404,0.006292134831460674,0.006292134831460674,0.006292134831460674,0.011086142322097379,0.006292134831460674,0.7220973782771536,0.7220973782771536,0.7220973782771536,0.0022471910112359553,0.010486891385767791,5.034033663302254e-05,0.041928721174004195,0.04821802935010482,0.041928721174004195,0.041928721174004195,0.041928721174004195,0.04821802935010482,0.05241090146750524,0.04140461215932914,0.04245283018867924,0.04559748427672956,0.13168539325842696,0.13168539325842696,0.13176029962546817,0.13168539325842696,0.13168539325842696,0.00022471910112359551
4772,1.0,1.0,1.0,0.14554130629287204,0.14554130629287204,0.14554130629287204,0.00864897107068297,0.14554130629287204,0.03101699970175962,0.03101699970175962,0.03101699970175962,0.0014912019087384432,0.16075156576200417,4.056553122949353e-05,0.16075156576200417,0.16075156576200417,0.16075156576200417,0.16075156576200417,0.16075156576200417,0.16075156576200417,0.16075156576200417,0.15970772442588727,0.16597077244258873,0.174321503131524,0.9946316731285416,0.9946316731285416,0.9946316731285416,0.9920966298836863,0.9920966298836863,0.00014912019087384433
1250,1.0,1.0,1.0,0.17586079229914847,0.17586079229914847,0.17586079229914847,0.004442798963346909,0.17586079229914847,0.04072565716401333,0.0410958904109589,0.04072565716401333,0.008145131432802665,0.17845242502776748,0.0035962272199445457,0.2033678756476684,0.8147668393782384,0.2033678756476684,0.2033678756476684,0.2033678756476684,0.8147668393782384,0.2033678756476684,0.20077720207253885,0.20077720207253885,0.21373056994818654,0.2902628656053314,0.2902628656053314,0.2902628656053314,0.28896704924102184,0.28896704924102184,0.00018511662347278786
5326,0.011790878754171301,0.0006674082313681868,0.01164256581386726,0.002447163515016685,0.002447163515016685,0.002447163515016685,0.00778642936596218,0.002447163515016685,0.7369670003707823,0.7369670003707823,0.7369670003707823,0.003485354097144976,0.0043752317389692255,0.002109649570357644,0.03270179081235401,0.03581624708019725,0.03270179081235401,0.03270179081235401,0.03270179081235401,0.03581624708019725,0.03296132883467428,0.03270179081235401,0.03555670905787698,0.036594861147158056,0.004746014089729329,0.004746014089729329,0.004746014089729329,0.0046347793845012975,0.0046347793845012975,3.707823507601038e-05
1290,0.08913187541418158,0.07604373757455268,0.08913187541418158,0.005798542080848244,0.005798542080848244,0.005798542080848244,0.00513585155732273,0.005798542080848244,0.6275679257786614,0.6275679257786614,0.6275679257786614,0.007786613651424784,0.005964214711729622,0.0,0.03536231884057971,0.03536231884057971,0.03536231884057971,0.03536231884057971,0.03536231884057971,0.03536231884057971,0.03536231884057971,0.034782608695652174,0.034782608695652174,0.034782608695652174,0.021787755778311657,0.021704912600447355,0.021787755778311657,0.021704912600447355,0.021704912600447355,0.0004970590671858172
5864,0.0231990231990232,0.004884004884004884,0.022893772893772892,0.008241758241758242,0.008241758241758242,0.008241758241758242,0.004884004884004884,0.008241758241758242,0.6446886446886447,0.6446886446886447,0.6446886446886447,0.004884004884004884,0.01984126984126984,0.004606899112329196,0.03311965811965812,0.030982905982905984,0.03311965811965812,0.03311965811965812,0.03311965811965812,0.030982905982905984,0.03311965811965812,0.03311965811965812,0.03418803418803419,0.042735042735042736,0.009311555487711799,0.009311555487711799,0.009464203938330026,0.009311555487711799,0.009311555487711799,0.004579453518546787
5027,0.058134083450539144,0.0003125488357555868,0.057665260196905765,0.0009376465072667605,0.0009376465072667605,0.0009376465072667605,0.003906860446944835,0.0009376465072667605,0.6830754805438349,0.6830754805438349,0.6830754805438349,0.008126269729645258,0.006094702297233943,0.0,0.03444505194095134,0.05467468562055768,0.03444505194095134,0.03444505194095134,0.03444505194095134,0.05467468562055768,0.047020229633679606,0.03389830508474576,0.0377255330781848,0.038819026790595956,0.0686098304290068,0.0686098304290068,0.0686098304290068,0.0686098304290068,0.0686098304290068,0.00023442994451824647
3342,0.011138183083884442,0.0013922728854855553,0.011138183083884442,0.004872955099199443,0.004872955099199443,0.004872955099199443,0.0013922728854855553,0.004872955099199443,0.6702053602506092,0.6702053602506092,0.6702053602506092,0.0033066481030281933,0.02018795683954055,0.000669728947745826,0.021315468940316686,0.020706455542021926,0.021315468940316686,0.021315468940316686,0.021315468940316686,0.020706455542021926,0.020706455542021926,0.020706455542021926,0.03836784409257003,0.0438489646772229,0.14688478941872607,0.14688478941872607,0.14688478941872607,0.14688478941872607,0.1469718064740689,8.70170553428472e-05
3307,0.014731369150779897,0.006787983824378971,0.014731369150779897,0.04867128827267476,0.04867128827267476,0.04867128827267476,0.009676487579433853,0.04867128827267476,0.6289716926632004,0.6289716926632004,0.6289716926632004,0.006354708261120739,0.05415944540727903,0.002278754542775759,0.07781707933299646,0.07225871652349672,0.07781707933299646,0.07781707933299646,0.07781707933299646,0.07225871652349672,0.07781707933299646,0.07882769075290551,0.07933299646286003,0.08438605356240525,0.8227052791218314,0.8227052791218314,0.8227052791218314,0.8227052791218314,0.8227052791218314,7.221780891167762e-05
1832,0.022854077253218884,0.0015021459227467812,0.022854077253218884,0.0023605150214592273,0.0023605150214592273,0.0023605150214592273,0.12435622317596566,0.0023605150214592273,0.9855150214592274,0.9855150214592274,0.9855150214592274,0.010300429184549357,0.008905579399141631,0.0022138916334811837,0.021779947427713105,0.030792339466766804,0.021779947427713105,0.021779947427713105,0.021779947427713105,0.030792339466766804,0.021779947427713105,0.021404431092752536,0.030416823131806235,0.030792339466766804,0.8480605182681474,0.8480605182681474,0.8480605182681474,0.8480605182681474,0.8480605182681474,0.00010730189387842696
5516,0.04658068895299508,0.014423892754115052,0.04666553538096046,0.013320889190565077,0.013320889190565077,0.013320889190565077,0.013914814186322755,0.013320889190565077,0.5796707958594943,0.5796707958594943,0.5796707958594943,0.00924826064822671,0.014763278465976583,1.3576442157568189e-05,0.02998812351543943,0.0332541567695962,0.02998812351543943,0.02998812351543943,0.02998812351543943,0.0332541567695962,0.02998812351543943,0.02998812351543943,0.030285035629453682,0.03176959619952494,0.00890925289550719,0.00890925289550719,0.00890925289550719,0.008824402867930932,0.008824402867930932,0.0
